row_type,name,metric,value,unit,source_file,source_url,evidence_role,note,trajectory,yaw_mode,flight_path,file_group,file_name,http_status,content_length_bytes,error
blackbird_source_inventory_packet_preview_flight,sphinx/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/sphinx/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,sphinx,yawForward,sphinx/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,sphinx/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/sphinx/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,sphinx,yawForward,sphinx/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,star/yawForward/maxSpeed0p5,declared_top_speed,0.5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/star/yawForward/maxSpeed0p5/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,star,yawForward,star/yawForward/maxSpeed0p5,,,,,
blackbird_source_inventory_packet_preview_flight,star/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/star/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,star,yawForward,star/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,star/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/star/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,star,yawForward,star/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,star/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/star/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,star,yawForward,star/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,star/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/star/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,star,yawForward,star/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,star/yawForward/maxSpeed5p0,declared_top_speed,5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/star/yawForward/maxSpeed5p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,star,yawForward,star/yawForward/maxSpeed5p0,,,,,
blackbird_source_inventory_packet_preview_flight,thrice/yawForward/maxSpeed0p5,declared_top_speed,0.5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/thrice/yawForward/maxSpeed0p5/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,thrice,yawForward,thrice/yawForward/maxSpeed0p5,,,,,
blackbird_source_inventory_packet_preview_flight,thrice/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/thrice/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,thrice,yawForward,thrice/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,thrice/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/thrice/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,thrice,yawForward,thrice/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,thrice/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/thrice/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,thrice,yawForward,thrice/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,thrice/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/thrice/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,thrice,yawForward,thrice/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,thrice/yawForward/maxSpeed5p0,declared_top_speed,5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/thrice/yawForward/maxSpeed5p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,thrice,yawForward,thrice/yawForward/maxSpeed5p0,,,,,
blackbird_source_inventory_packet_preview_flight,thrice/yawForward/maxSpeed6p0,declared_top_speed,6,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/thrice/yawForward/maxSpeed6p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,thrice,yawForward,thrice/yawForward/maxSpeed6p0,,,,,
blackbird_source_inventory_packet_preview_flight,thrice/yawForward/maxSpeed7p0,declared_top_speed,7,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/thrice/yawForward/maxSpeed7p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,thrice,yawForward,thrice/yawForward/maxSpeed7p0,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawForward/maxSpeed0p5,declared_top_speed,0.5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawForward/maxSpeed0p5/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawForward,tiltedThrice/yawForward/maxSpeed0p5,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawForward,tiltedThrice/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawForward,tiltedThrice/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawForward,tiltedThrice/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawForward,tiltedThrice/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawForward/maxSpeed5p0,declared_top_speed,5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawForward/maxSpeed5p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawForward,tiltedThrice/yawForward/maxSpeed5p0,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawForward/maxSpeed6p0,declared_top_speed,6,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawForward/maxSpeed6p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawForward,tiltedThrice/yawForward/maxSpeed6p0,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawForward/maxSpeed7p0,declared_top_speed,7,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawForward/maxSpeed7p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawForward,tiltedThrice/yawForward/maxSpeed7p0,,,,,
blackbird_source_inventory_packet_preview_flight,winter/yawForward/maxSpeed0p5,declared_top_speed,0.5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/winter/yawForward/maxSpeed0p5/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,winter,yawForward,winter/yawForward/maxSpeed0p5,,,,,
blackbird_source_inventory_packet_preview_flight,winter/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/winter/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,winter,yawForward,winter/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,winter/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/winter/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,winter,yawForward,winter/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,winter/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/winter/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,winter,yawForward,winter/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,winter/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/winter/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,winter,yawForward,winter/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,winter/yawForward/maxSpeed5p0,declared_top_speed,5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/winter/yawForward/maxSpeed5p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,winter,yawForward,winter/yawForward/maxSpeed5p0,,,,,
blackbird_source_inventory_packet_expected_file,rosbag.bag,expected_file_index,0,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,flightFileList,Expected path component from the official sequenceDownloader.py helper.,,,,flightFileList,rosbag.bag,,,
blackbird_source_inventory_packet_expected_file,flightNormalizationOffset.csv,expected_file_index,1,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,flightFileList,Expected path component from the official sequenceDownloader.py helper.,,,,flightFileList,flightNormalizationOffset.csv,,,
blackbird_source_inventory_packet_expected_file,groundTruthPoses.csv,expected_file_index,2,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,flightFileList,Expected path component from the official sequenceDownloader.py helper.,,,,flightFileList,groundTruthPoses.csv,,,
blackbird_source_inventory_packet_expected_file,blackbird_slash_imu.csv,expected_file_index,0,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,csvFiles,Expected path component from the official sequenceDownloader.py helper.,,,,csvFiles,blackbird_slash_imu.csv,,,
blackbird_source_inventory_packet_expected_file,blackbird_slash_pose_ref.csv,expected_file_index,1,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,csvFiles,Expected path component from the official sequenceDownloader.py helper.,,,,csvFiles,blackbird_slash_pose_ref.csv,,,
blackbird_source_inventory_packet_expected_file,blackbird_slash_pwm.csv,expected_file_index,2,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,csvFiles,Expected path component from the official sequenceDownloader.py helper.,,,,csvFiles,blackbird_slash_pwm.csv,,,
blackbird_source_inventory_packet_expected_file,blackbird_slash_rotor_rpm.csv,expected_file_index,3,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,csvFiles,Expected path component from the official sequenceDownloader.py helper.,,,,csvFiles,blackbird_slash_rotor_rpm.csv,,,
blackbird_source_inventory_packet_expected_file,blackbird_slash_state.csv,expected_file_index,4,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,csvFiles,Expected path component from the official sequenceDownloader.py helper.,,,,csvFiles,blackbird_slash_state.csv,,,
blackbird_source_inventory_packet_expected_file,camera_d_slash_camera_info.csv,expected_file_index,5,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,csvFiles,Expected path component from the official sequenceDownloader.py helper.,,,,csvFiles,camera_d_slash_camera_info.csv,,,
blackbird_source_inventory_packet_expected_file,camera_l_slash_camera_info.csv,expected_file_index,6,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,csvFiles,Expected path component from the official sequenceDownloader.py helper.,,,,csvFiles,camera_l_slash_camera_info.csv,,,
blackbird_source_inventory_packet_expected_file,camera_r_slash_camera_info.csv,expected_file_index,7,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,csvFiles,Expected path component from the official sequenceDownloader.py helper.,,,,csvFiles,camera_r_slash_camera_info.csv,,,
blackbird_source_inventory_packet_expected_file,tf.csv,expected_file_index,8,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,csvFiles,Expected path component from the official sequenceDownloader.py helper.,,,,csvFiles,tf.csv,,,
blackbird_source_inventory_packet_expected_file,trajectoryOffsets.yaml,expected_file_index,0,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,globalFiles,Expected path component from the official sequenceDownloader.py helper.,,,,globalFiles,trajectoryOffsets.yaml,,,
blackbird_source_inventory_packet_expected_file,120hzTimestamps.csv,expected_file_index,0,index,docs/data/blackbird_source_inventory_packet.csv,https://raw.githubusercontent.com/mit-aera/Blackbird-Dataset/master/fileTreeUtilities/sequenceDownloader.py,environmentFiles,Expected path component from the official sequenceDownloader.py helper.,,,,environmentFiles,120hzTimestamps.csv,,,
blackbird_source_inventory_packet_download_attempt,mouse/yawForward/maxSpeed7p0/csv/blackbird_slash_rotor_rpm.csv,head_request_ok,0,boolean,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed7p0/csv/blackbird_slash_rotor_rpm.csv,download_probe,HEAD probe against a small raw-data CSV path; failure means do not fit Blackbird residuals from local raw data yet.,,,mouse/yawForward/maxSpeed7p0,,csv/blackbird_slash_rotor_rpm.csv,502,0,HTTP Error 502: Bad Gateway
blackbird_source_inventory_packet_download_attempt,mouse/yawForward/maxSpeed7p0/csv/blackbird_slash_pwm.csv,head_request_ok,0,boolean,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed7p0/csv/blackbird_slash_pwm.csv,download_probe,HEAD probe against a small raw-data CSV path; failure means do not fit Blackbird residuals from local raw data yet.,,,mouse/yawForward/maxSpeed7p0,,csv/blackbird_slash_pwm.csv,502,0,HTTP Error 502: Bad Gateway
blackbird_source_inventory_packet_download_attempt,mouse/yawForward/maxSpeed7p0/csv/blackbird_slash_state.csv,head_request_ok,0,boolean,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed7p0/csv/blackbird_slash_state.csv,download_probe,HEAD probe against a small raw-data CSV path; failure means do not fit Blackbird residuals from local raw data yet.,,,mouse/yawForward/maxSpeed7p0,,csv/blackbird_slash_state.csv,502,0,HTTP Error 502: Bad Gateway
blackbird_source_inventory_packet_download_attempt,mouse/yawForward/maxSpeed7p0/groundTruthPoses.csv,head_request_ok,0,boolean,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed7p0/groundTruthPoses.csv,download_probe,HEAD probe against a small raw-data CSV path; failure means do not fit Blackbird residuals from local raw data yet.,,,mouse/yawForward/maxSpeed7p0,,groundTruthPoses.csv,502,0,HTTP Error 502: Bad Gateway
blackbird_source_inventory_packet_download_attempt,clover/yawForward/maxSpeed5p0/csv/blackbird_slash_rotor_rpm.csv,head_request_ok,0,boolean,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/clover/yawForward/maxSpeed5p0/csv/blackbird_slash_rotor_rpm.csv,download_probe,HEAD probe against a small raw-data CSV path; failure means do not fit Blackbird residuals from local raw data yet.,,,clover/yawForward/maxSpeed5p0,,csv/blackbird_slash_rotor_rpm.csv,502,0,HTTP Error 502: Bad Gateway
blackbird_source_inventory_packet_download_attempt,clover/yawForward/maxSpeed5p0/csv/blackbird_slash_pwm.csv,head_request_ok,0,boolean,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/clover/yawForward/maxSpeed5p0/csv/blackbird_slash_pwm.csv,download_probe,HEAD probe against a small raw-data CSV path; failure means do not fit Blackbird residuals from local raw data yet.,,,clover/yawForward/maxSpeed5p0,,csv/blackbird_slash_pwm.csv,502,0,HTTP Error 502: Bad Gateway
blackbird_source_inventory_packet_download_attempt,clover/yawForward/maxSpeed5p0/csv/blackbird_slash_state.csv,head_request_ok,0,boolean,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/clover/yawForward/maxSpeed5p0/csv/blackbird_slash_state.csv,download_probe,HEAD probe against a small raw-data CSV path; failure means do not fit Blackbird residuals from local raw data yet.,,,clover/yawForward/maxSpeed5p0,,csv/blackbird_slash_state.csv,502,0,HTTP Error 502: Bad Gateway
blackbird_source_inventory_packet_download_attempt,clover/yawForward/maxSpeed5p0/groundTruthPoses.csv,head_request_ok,0,boolean,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/clover/yawForward/maxSpeed5p0/groundTruthPoses.csv,download_probe,HEAD probe against a small raw-data CSV path; failure means do not fit Blackbird residuals from local raw data yet.,,,clover/yawForward/maxSpeed5p0,,groundTruthPoses.csv,502,0,HTTP Error 502: Bad Gateway
blackbird_source_inventory_packet_download_attempt,picasso/yawConstant/maxSpeed6p0/csv/blackbird_slash_rotor_rpm.csv,head_request_ok,0,boolean,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/picasso/yawConstant/maxSpeed6p0/csv/blackbird_slash_rotor_rpm.csv,download_probe,HEAD probe against a small raw-data CSV path; failure means do not fit Blackbird residuals from local raw data yet.,,,picasso/yawConstant/maxSpeed6p0,,csv/blackbird_slash_rotor_rpm.csv,502,0,HTTP Error 502: Bad Gateway
blackbird_source_inventory_packet_download_attempt,picasso/yawConstant/maxSpeed6p0/csv/blackbird_slash_pwm.csv,head_request_ok,0,boolean,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/picasso/yawConstant/maxSpeed6p0/csv/blackbird_slash_pwm.csv,download_probe,HEAD probe against a small raw-data CSV path; failure means do not fit Blackbird residuals from local raw data yet.,,,picasso/yawConstant/maxSpeed6p0,,csv/blackbird_slash_pwm.csv,502,0,HTTP Error 502: Bad Gateway
blackbird_source_inventory_packet_download_attempt,picasso/yawConstant/maxSpeed6p0/csv/blackbird_slash_state.csv,head_request_ok,0,boolean,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/picasso/yawConstant/maxSpeed6p0/csv/blackbird_slash_state.csv,download_probe,HEAD probe against a small raw-data CSV path; failure means do not fit Blackbird residuals from local raw data yet.,,,picasso/yawConstant/maxSpeed6p0,,csv/blackbird_slash_state.csv,502,0,HTTP Error 502: Bad Gateway
blackbird_source_inventory_packet_download_attempt,picasso/yawConstant/maxSpeed6p0/groundTruthPoses.csv,head_request_ok,0,boolean,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/picasso/yawConstant/maxSpeed6p0/groundTruthPoses.csv,download_probe,HEAD probe against a small raw-data CSV path; failure means do not fit Blackbird residuals from local raw data yet.,,,picasso/yawConstant/maxSpeed6p0,,groundTruthPoses.csv,502,0,HTTP Error 502: Bad Gateway
blackbird_source_inventory_packet_summary,Blackbird source inventory handoff,readme_preview_flight_count,166,count,docs/data/blackbird_source_inventory_packet.csv,,compact_blackbird_handoff,Use this as a source/inventory packet until raw Blackbird CSV downloads are reachable.,,,,,,,,
blackbird_source_inventory_packet_summary,Blackbird source inventory handoff,readme_preview_trajectory_count,15,count,docs/data/blackbird_source_inventory_packet.csv,,compact_blackbird_handoff,Use this as a source/inventory packet until raw Blackbird CSV downloads are reachable.,,,,,,,,
blackbird_source_inventory_packet_summary,Blackbird source inventory handoff,yaw_forward_preview_flight_count,88,count,docs/data/blackbird_source_inventory_packet.csv,,compact_blackbird_handoff,Use this as a source/inventory packet until raw Blackbird CSV downloads are reachable.,,,,,,,,
blackbird_source_inventory_packet_summary,Blackbird source inventory handoff,yaw_constant_preview_flight_count,78,count,docs/data/blackbird_source_inventory_packet.csv,,compact_blackbird_handoff,Use this as a source/inventory packet until raw Blackbird CSV downloads are reachable.,,,,,,,,
blackbird_source_inventory_packet_summary,Blackbird source inventory handoff,max_readme_preview_speed_mps,7,m/s,docs/data/blackbird_source_inventory_packet.csv,,compact_blackbird_handoff,Use this as a source/inventory packet until raw Blackbird CSV downloads are reachable.,,,,,,,,
blackbird_source_inventory_packet_summary,Blackbird source inventory handoff,max_speed_over_racing_reference_12p5_mps,0.56,ratio,docs/data/blackbird_source_inventory_packet.csv,,compact_blackbird_handoff,Use this as a source/inventory packet until raw Blackbird CSV downloads are reachable.,,,,,,,,
blackbird_source_inventory_packet_summary,Blackbird source inventory handoff,max_speed_over_current_racing_drag_limited_x_speed,0.411039342337,ratio,docs/data/blackbird_source_inventory_packet.csv,,compact_blackbird_handoff,Use this as a source/inventory packet until raw Blackbird CSV downloads are reachable.,,,,,,,,
blackbird_source_inventory_packet_summary,Blackbird source inventory handoff,expected_csv_file_count,9,count,docs/data/blackbird_source_inventory_packet.csv,,compact_blackbird_handoff,Use this as a source/inventory packet until raw Blackbird CSV downloads are reachable.,,,,,,,,
blackbird_source_inventory_packet_summary,Blackbird source inventory handoff,expected_primary_flight_file_count,3,count,docs/data/blackbird_source_inventory_packet.csv,,compact_blackbird_handoff,Use this as a source/inventory packet until raw Blackbird CSV downloads are reachable.,,,,,,,,
blackbird_source_inventory_packet_summary,Blackbird source inventory handoff,download_probe_attempt_count,12,count,docs/data/blackbird_source_inventory_packet.csv,,compact_blackbird_handoff,Use this as a source/inventory packet until raw Blackbird CSV downloads are reachable.,,,,,,,,
blackbird_source_inventory_packet_summary,Blackbird source inventory handoff,download_probe_success_count,0,count,docs/data/blackbird_source_inventory_packet.csv,,compact_blackbird_handoff,Use this as a source/inventory packet until raw Blackbird CSV downloads are reachable.,,,,,,,,
blackbird_source_inventory_packet_summary,Blackbird source inventory handoff,download_probe_failure_count,12,count,docs/data/blackbird_source_inventory_packet.csv,,compact_blackbird_handoff,Use this as a source/inventory packet until raw Blackbird CSV downloads are reachable.,,,,,,,,
blackbird_source_inventory_packet_summary,Blackbird source inventory handoff,sample_raw_csv_available_now,0,boolean,docs/data/blackbird_source_inventory_packet.csv,,compact_blackbird_handoff,Use this as a source/inventory packet until raw Blackbird CSV downloads are reachable.,,,,,,,,
