row_type,name,metric,value,unit,source_file,source_url,source_row_type,note
coaxial_packet_multi_optimal_60pct,22.0in 240kv 25V MN501S T zD 0.10 optimal vs equal 0.60,optimal_electrical_efficiency_g_per_w,9.2147617259,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,22.0in 240kv 25V MN501S T zD 0.10 optimal vs equal 0.60,optimal_over_equal_electrical_efficiency_percent,2.62586374251,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,22.0in 240kv 25V MN501S T zD 0.10 optimal vs equal 0.60,optimal_pwm_left,1595.66273024,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,22.0in 240kv 25V MN501S T zD 0.10 optimal vs equal 0.60,optimal_pwm_right,1725.62110372,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,22.0in 240kv 25V MN501S T zD 0.10 optimal vs equal 0.60,optimal_pwm_ratio_right_over_left,1.08144476337,ratio,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 1.00 optimal vs equal 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 1.00 optimal vs equal 0.60,target_total_thrust_g,2450.66697407,g,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 1.00 optimal vs equal 0.60,z_over_d,1,z/D,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 1.00 optimal vs equal 0.60,equal_mechanical_efficiency_g_per_mech_w,8.41668611266,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 1.00 optimal vs equal 0.60,optimal_mechanical_efficiency_g_per_mech_w,8.80720298947,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 1.00 optimal vs equal 0.60,optimal_over_equal_mechanical_efficiency_percent,4.63979375717,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 1.00 optimal vs equal 0.60,equal_electrical_efficiency_g_per_w,7.63374878336,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 1.00 optimal vs equal 0.60,optimal_electrical_efficiency_g_per_w,7.9649130183,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 1.00 optimal vs equal 0.60,optimal_over_equal_electrical_efficiency_percent,4.33815998333,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 1.00 optimal vs equal 0.60,optimal_pwm_left,1499.53848513,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 1.00 optimal vs equal 0.60,optimal_pwm_right,1776.89309966,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 1.00 optimal vs equal 0.60,optimal_pwm_ratio_right_over_left,1.1849599842,ratio,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.85 optimal vs equal 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.85 optimal vs equal 0.60,target_total_thrust_g,2450.66697407,g,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.85 optimal vs equal 0.60,z_over_d,0.85,z/D,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.85 optimal vs equal 0.60,equal_mechanical_efficiency_g_per_mech_w,8.49153573513,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.85 optimal vs equal 0.60,optimal_mechanical_efficiency_g_per_mech_w,8.81228363755,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.85 optimal vs equal 0.60,optimal_over_equal_mechanical_efficiency_percent,3.77726612037,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.85 optimal vs equal 0.60,equal_electrical_efficiency_g_per_w,7.70916375441,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.85 optimal vs equal 0.60,optimal_electrical_efficiency_g_per_w,8.03646770751,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.85 optimal vs equal 0.60,optimal_over_equal_electrical_efficiency_percent,4.24564795258,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.85 optimal vs equal 0.60,optimal_pwm_left,1467.17800168,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.85 optimal vs equal 0.60,optimal_pwm_right,1793.33561495,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.85 optimal vs equal 0.60,optimal_pwm_ratio_right_over_left,1.22230268781,ratio,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.70 optimal vs equal 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.70 optimal vs equal 0.60,target_total_thrust_g,2450.66697407,g,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.70 optimal vs equal 0.60,z_over_d,0.7,z/D,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.70 optimal vs equal 0.60,equal_mechanical_efficiency_g_per_mech_w,8.43636809979,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.70 optimal vs equal 0.60,optimal_mechanical_efficiency_g_per_mech_w,8.88080919402,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.70 optimal vs equal 0.60,optimal_over_equal_mechanical_efficiency_percent,5.26815673481,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.70 optimal vs equal 0.60,equal_electrical_efficiency_g_per_w,7.62115376046,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.70 optimal vs equal 0.60,optimal_electrical_efficiency_g_per_w,8.01666140984,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.70 optimal vs equal 0.60,optimal_over_equal_electrical_efficiency_percent,5.18960333055,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.70 optimal vs equal 0.60,optimal_pwm_left,1472.76205214,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.70 optimal vs equal 0.60,optimal_pwm_right,1788.76717416,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.70 optimal vs equal 0.60,optimal_pwm_ratio_right_over_left,1.21456631203,ratio,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.55 optimal vs equal 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.55 optimal vs equal 0.60,target_total_thrust_g,2450.66697407,g,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.55 optimal vs equal 0.60,z_over_d,0.55,z/D,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.55 optimal vs equal 0.60,equal_mechanical_efficiency_g_per_mech_w,8.46558966484,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.55 optimal vs equal 0.60,optimal_mechanical_efficiency_g_per_mech_w,8.88622802411,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.55 optimal vs equal 0.60,optimal_over_equal_mechanical_efficiency_percent,4.96880165379,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.55 optimal vs equal 0.60,equal_electrical_efficiency_g_per_w,7.75690409135,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.55 optimal vs equal 0.60,optimal_electrical_efficiency_g_per_w,8.10772645696,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.55 optimal vs equal 0.60,optimal_over_equal_electrical_efficiency_percent,4.52271114206,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.55 optimal vs equal 0.60,optimal_pwm_left,1514.09220066,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.55 optimal vs equal 0.60,optimal_pwm_right,1762.6546065,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.55 optimal vs equal 0.60,optimal_pwm_ratio_right_over_left,1.16416596409,ratio,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.40 optimal vs equal 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.40 optimal vs equal 0.60,target_total_thrust_g,2450.66697407,g,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.40 optimal vs equal 0.60,z_over_d,0.4,z/D,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.40 optimal vs equal 0.60,equal_mechanical_efficiency_g_per_mech_w,8.47361852626,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.40 optimal vs equal 0.60,optimal_mechanical_efficiency_g_per_mech_w,8.8358338791,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.40 optimal vs equal 0.60,optimal_over_equal_mechanical_efficiency_percent,4.2746242554,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.40 optimal vs equal 0.60,equal_electrical_efficiency_g_per_w,7.75599429112,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.40 optimal vs equal 0.60,optimal_electrical_efficiency_g_per_w,8.07465470214,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.40 optimal vs equal 0.60,optimal_over_equal_electrical_efficiency_percent,4.10856943749,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.40 optimal vs equal 0.60,optimal_pwm_left,1496.98494352,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.40 optimal vs equal 0.60,optimal_pwm_right,1775.32127584,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.40 optimal vs equal 0.60,optimal_pwm_ratio_right_over_left,1.18593128376,ratio,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.25 optimal vs equal 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.25 optimal vs equal 0.60,target_total_thrust_g,2450.66697407,g,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.25 optimal vs equal 0.60,z_over_d,0.25,z/D,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.25 optimal vs equal 0.60,equal_mechanical_efficiency_g_per_mech_w,8.48285472222,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.25 optimal vs equal 0.60,optimal_mechanical_efficiency_g_per_mech_w,8.87706538712,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
