row_type,pack,cycle,relative_cycle,capacity_ah,capacity_soh,soh_band,soc,soc_bin,r0_ohm,r0_mohm,source_file,r0_scale_vs_fresh_high_soc_median,sample_count,pack_count,r0_ohm_median,r0_ohm_min,r0_ohm_max,r0_scale_min,r0_scale_max,name,note
fit_sample,LiPO_2,220,0.6875,0.945704395906274,0.9513841213720381,fresh_ge_0.95,0.152423825976225,0.2,0.077414188929541,77.414188929541,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_220.csv",1.0182043181724956,,,,,,,,,
fit_sample,LiPO_2,220,0.6875,0.945704395906274,0.9513841213720381,fresh_ge_0.95,0.0466968282841518,0.1,0.0798276104965234,79.8276104965234,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_220.csv",1.0499472879697855,,,,,,,,,
fit_sample,LiPO_2,240,0.75,0.940981890206006,0.9466332531771003,used_0.85_0.95,1.0,1.0,0.0769786375003339,76.9786375003339,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_240.csv",1.0124756481168227,,,,,,,,,
fit_sample,LiPO_2,240,0.75,0.940981890206006,0.9466332531771003,used_0.85_0.95,0.893447756851556,0.9,0.0770516333410835,77.0516333410835,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_240.csv",1.0134357393002043,,,,,,,,,
fit_sample,LiPO_2,240,0.75,0.940981890206006,0.9466332531771003,used_0.85_0.95,0.786895885526136,0.8,0.0776353916889772,77.63539168897721,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_240.csv",1.0211137280360365,,,,,,,,,
fit_sample,LiPO_2,240,0.75,0.940981890206006,0.9466332531771003,used_0.85_0.95,0.680343467624478,0.7,0.0783253074985318,78.3253074985318,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_240.csv",1.0301879722563476,,,,,,,,,
fit_sample,LiPO_2,240,0.75,0.940981890206006,0.9466332531771003,used_0.85_0.95,0.574086473840054,0.6,0.0784718016801134,78.4718016801134,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_240.csv",1.032114763847606,,,,,,,,,
fit_sample,LiPO_2,240,0.75,0.940981890206006,0.9466332531771003,used_0.85_0.95,0.467534287596115,0.5,0.0782729917589393,78.2729917589393,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_240.csv",1.0294998798963029,,,,,,,,,
fit_sample,LiPO_2,240,0.75,0.940981890206006,0.9466332531771003,used_0.85_0.95,0.36098198782267,0.4,0.0784047782356209,78.40477823562091,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_240.csv",1.0312332257013734,,,,,,,,,
fit_sample,LiPO_2,240,0.75,0.940981890206006,0.9466332531771003,used_0.85_0.95,0.254429917995507,0.3,0.0777586794681453,77.7586794681453,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_240.csv",1.0227352931633429,,,,,,,,,
fit_sample,LiPO_2,240,0.75,0.940981890206006,0.9466332531771003,used_0.85_0.95,0.148172639343747,0.1,0.0777190835709002,77.7190835709002,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_240.csv",1.022214500862676,,,,,,,,,
fit_sample,LiPO_2,240,0.75,0.940981890206006,0.9466332531771003,used_0.85_0.95,0.0419155107459612,0.1,0.0801827813148681,80.1827813148681,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_240.csv",1.0546187372987526,,,,,,,,,
fit_sample,LiPO_2,260,0.8125,0.936821580437169,0.9424479573582442,used_0.85_0.95,1.0,1.0,0.0775804869486138,77.5804869486138,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_260.csv",1.0203915833685127,,,,,,,,,
fit_sample,LiPO_2,260,0.8125,0.936821580437169,0.9424479573582442,used_0.85_0.95,0.892973595622439,0.9,0.077544660022642,77.544660022642,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_260.csv",1.019920363153772,,,,,,,,,
fit_sample,LiPO_2,260,0.8125,0.936821580437169,0.9424479573582442,used_0.85_0.95,0.786243833632564,0.8,0.0782989514498601,78.2989514498601,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_260.csv",1.0298413194923186,,,,,,,,,
fit_sample,LiPO_2,260,0.8125,0.936821580437169,0.9424479573582442,used_0.85_0.95,0.679514012023287,0.7,0.0788670889922123,78.8670889922123,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_260.csv",1.0373138527183068,,,,,,,,,
fit_sample,LiPO_2,260,0.8125,0.936821580437169,0.9424479573582442,used_0.85_0.95,0.572487869280299,0.6,0.079114372602848,79.114372602848,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_260.csv",1.0405662957606503,,,,,,,,,
fit_sample,LiPO_2,260,0.8125,0.936821580437169,0.9424479573582442,used_0.85_0.95,0.465461799989519,0.5,0.0788044498875056,78.8044498875056,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_260.csv",1.0364899804052237,,,,,,,,,
fit_sample,LiPO_2,260,0.8125,0.936821580437169,0.9424479573582442,used_0.85_0.95,0.358435532973389,0.4,0.0789942336250119,78.9942336250119,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_260.csv",1.0389861458203742,,,,,,,,,
fit_sample,LiPO_2,260,0.8125,0.936821580437169,0.9424479573582442,used_0.85_0.95,0.251706050304091,0.3,0.0782492746947648,78.2492746947648,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_260.csv",1.0291879368598806,,,,,,,,,
fit_sample,LiPO_2,260,0.8125,0.936821580437169,0.9424479573582442,used_0.85_0.95,0.14497598358722,0.1,0.078198195272408,78.198195272408,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_260.csv",1.0285161053890273,,,,,,,,,
fit_sample,LiPO_2,260,0.8125,0.936821580437169,0.9424479573582442,used_0.85_0.95,0.037949639544706,0.1,0.0808922537566377,80.8922537566377,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_260.csv",1.0639502037110877,,,,,,,,,
fit_sample,LiPO_2,280,0.875,0.935711614268803,0.9413313249386268,used_0.85_0.95,1.0,1.0,0.0778663310553491,77.8663310553491,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_280.csv",1.0241512004080573,,,,,,,,,
fit_sample,LiPO_2,280,0.875,0.935711614268803,0.9413313249386268,used_0.85_0.95,0.892847038921101,0.9,0.0780314742183044,78.03147421830441,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_280.csv",1.0263232761471806,,,,,,,,,
fit_sample,LiPO_2,280,0.875,0.935711614268803,0.9413313249386268,used_0.85_0.95,0.785990454508264,0.8,0.0785831087238723,78.5831087238723,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_280.csv",1.0335787501550964,,,,,,,,,
fit_sample,LiPO_2,280,0.875,0.935711614268803,0.9413313249386268,used_0.85_0.95,0.679134124333036,0.7,0.0792425185722881,79.2425185722881,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_280.csv",1.0422517591265337,,,,,,,,,
fit_sample,LiPO_2,280,0.875,0.935711614268803,0.9413313249386268,used_0.85_0.95,0.571980937079164,0.6,0.0794579712646832,79.4579712646832,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_280.csv",1.0450855401787156,,,,,,,,,
fit_sample,LiPO_2,280,0.875,0.935711614268803,0.9413313249386268,used_0.85_0.95,0.464827882044335,0.5,0.0793175043781374,79.3175043781374,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_280.csv",1.0432380236908616,,,,,,,,,
fit_sample,LiPO_2,280,0.875,0.935711614268803,0.9413313249386268,used_0.85_0.95,0.357674656437496,0.4,0.0793682739367387,79.3682739367387,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_280.csv",1.0439057796218398,,,,,,,,,
fit_sample,LiPO_2,280,0.875,0.935711614268803,0.9413313249386268,used_0.85_0.95,0.250818263052287,0.3,0.0786421926774691,78.6421926774691,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_280.csv",1.034355862691168,,,,,,,,,
fit_sample,LiPO_2,280,0.875,0.935711614268803,0.9413313249386268,used_0.85_0.95,0.143961907425694,0.1,0.0785024234962846,78.50242349628459,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_280.csv",1.0325175229010424,,,,,,,,,
fit_sample,LiPO_2,280,0.875,0.935711614268803,0.9413313249386268,used_0.85_0.95,0.0368083595958655,0.1,0.0813310417622876,81.3310417622876,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_280.csv",1.0697214434320343,,,,,,,,,
fit_sample,LiPO_2,300,0.9375,0.929880687576464,0.9354653787804095,used_0.85_0.95,1.0,1.0,0.0780467104074382,78.0467104074382,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_300.csv",1.0265236729191811,,,,,,,,,
fit_sample,LiPO_2,300,0.9375,0.929880687576464,0.9354653787804095,used_0.85_0.95,0.892473091183632,0.9,0.0781235461109897,78.12354611098971,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_300.csv",1.027534268602321,,,,,,,,,
fit_sample,LiPO_2,300,0.9375,0.929880687576464,0.9354653787804095,used_0.85_0.95,0.784946575041338,0.8,0.0790106586862075,79.0106586862075,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_300.csv",1.0392021794502146,,,,,,,,,
fit_sample,LiPO_2,300,0.9375,0.929880687576464,0.9354653787804095,used_0.85_0.95,0.677121701189616,0.7,0.0795482109900489,79.5482109900489,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_300.csv",1.0462724347171535,,,,,,,,,
fit_sample,LiPO_2,300,0.9375,0.929880687576464,0.9354653787804095,used_0.85_0.95,0.569296490890141,0.6,0.0796864991213736,79.6864991213736,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_300.csv",1.048091294727364,,,,,,,,,
fit_sample,LiPO_2,300,0.9375,0.929880687576464,0.9354653787804095,used_0.85_0.95,0.461471277284578,0.5,0.0795348806202639,79.53488062026389,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_300.csv",1.0460971045836778,,,,,,,,,
fit_sample,LiPO_2,300,0.9375,0.929880687576464,0.9354653787804095,used_0.85_0.95,0.353944489864072,0.4,0.079597630739177,79.597630739177,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_300.csv",1.0469224370314711,,,,,,,,,
fit_sample,LiPO_2,300,0.9375,0.929880687576464,0.9354653787804095,used_0.85_0.95,0.246417653084034,0.2,0.078702221294523,78.702221294523,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_300.csv",1.035145400086617,,,,,,,,,
fit_sample,LiPO_2,300,0.9375,0.929880687576464,0.9354653787804095,used_0.85_0.95,0.138592511337715,0.1,0.0788118441480867,78.8118441480867,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_300.csv",1.0365872347736733,,,,,,,,,
fit_sample,LiPO_2,300,0.9375,0.929880687576464,0.9354653787804095,used_0.85_0.95,0.0307677272582669,0.1,0.0817580040628743,81.75800406287429,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_300.csv",1.0753371433982244,,,,,,,,,
fit_sample,LiPO_2,320,1.0,0.924603673369409,0.9301566718032829,used_0.85_0.95,1.0,1.0,0.0783792021800675,78.3792021800675,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_320.csv",1.0308968319398886,,,,,,,,,
fit_sample,LiPO_2,320,1.0,0.924603673369409,0.9301566718032829,used_0.85_0.95,0.891559293615738,0.9,0.0785809248974939,78.5809248974939,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_320.csv",1.0335500269781261,,,,,,,,,
fit_sample,LiPO_2,320,1.0,0.924603673369409,0.9301566718032829,used_0.85_0.95,0.783118780629824,0.8,0.0793428659268379,79.3428659268379,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_320.csv",1.0435715961116214,,,,,,,,,
fit_sample,LiPO_2,320,1.0,0.924603673369409,0.9301566718032829,used_0.85_0.95,0.674978147239188,0.7,0.0799205329601357,79.9205329601357,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_320.csv",1.0511694677150436,,,,,,,,,
fit_sample,LiPO_2,320,1.0,0.924603673369409,0.9301566718032829,used_0.85_0.95,0.566837230384558,0.6,0.080102973122399,80.102973122399,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_320.csv",1.05356904540995,,,,,,,,,
fit_sample,LiPO_2,320,1.0,0.924603673369409,0.9301566718032829,used_0.85_0.95,0.458396648128279,0.5,0.0799300646961316,79.93006469613161,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_320.csv",1.0512948356209135,,,,,,,,,
fit_sample,LiPO_2,320,1.0,0.924603673369409,0.9301566718032829,used_0.85_0.95,0.349956112479016,0.3,0.0799783335295877,79.9783335295877,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_320.csv",1.0519297003057697,,,,,,,,,
fit_sample,LiPO_2,320,1.0,0.924603673369409,0.9301566718032829,used_0.85_0.95,0.241515352631233,0.2,0.0789744206142984,78.9744206142984,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_320.csv",1.0387255515631268,,,,,,,,,
fit_sample,LiPO_2,320,1.0,0.924603673369409,0.9301566718032829,used_0.85_0.95,0.13337478919173,0.1,0.0791325218370029,79.1325218370029,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_320.csv",1.0408050068915626,,,,,,,,,
fit_sample,LiPO_2,320,1.0,0.924603673369409,0.9301566718032829,used_0.85_0.95,0.0252343017549396,0.1,0.082302366357097,82.302366357097,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_2_fit/model_fit_cycle_320.csv",1.0824969683126509,,,,,,,,,
fit_sample,LiPO_3,0,0.0,0.98549202031104,1.0,fresh_ge_0.95,1.0,1.0,0.0756386780126354,75.6386780126354,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_0.csv",0.9948515851973934,,,,,,,,,
fit_sample,LiPO_3,0,0.0,0.98549202031104,1.0,fresh_ge_0.95,0.898256156023955,0.9,0.076102654726719,76.102654726719,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_0.csv",1.0009541240257906,,,,,,,,,
fit_sample,LiPO_3,0,0.0,0.98549202031104,1.0,fresh_ge_0.95,0.796512073470602,0.8,0.0763633851890384,76.3633851890384,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_0.csv",1.0043834292511462,,,,,,,,,
fit_sample,LiPO_3,0,0.0,0.98549202031104,1.0,fresh_ge_0.95,0.695049540252127,0.7,0.0765399501130227,76.5399501130227,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_0.csv",1.00670573179703,,,,,,,,,
fit_sample,LiPO_3,0,0.0,0.98549202031104,1.0,fresh_ge_0.95,0.593587060787707,0.6,0.076667538223807,76.667538223807,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_0.csv",1.0083838578246278,,,,,,,,,
fit_sample,LiPO_3,0,0.0,0.98549202031104,1.0,fresh_ge_0.95,0.49184308636519,0.5,0.0766414580287191,76.6414580287191,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_0.csv",1.0080408332754534,,,,,,,,,
fit_sample,LiPO_3,0,0.0,0.98549202031104,1.0,fresh_ge_0.95,0.390099330678835,0.4,0.0767538980183189,76.7538980183189,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_0.csv",1.009519720860906,,,,,,,,,
fit_sample,LiPO_3,0,0.0,0.98549202031104,1.0,fresh_ge_0.95,0.28835525613124,0.3,0.0769429928997087,76.9429928997087,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_0.csv",1.012006825969643,,,,,,,,,
fit_sample,LiPO_3,0,0.0,0.98549202031104,1.0,fresh_ge_0.95,0.186892936306129,0.2,0.0774220769945631,77.4220769945631,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_0.csv",1.0183080673944225,,,,,,,,,
fit_sample,LiPO_3,0,0.0,0.98549202031104,1.0,fresh_ge_0.95,0.0854307108008909,0.1,0.0769105433775355,76.9105433775355,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_0.csv",1.0115800276778022,,,,,,,,,
fit_sample,LiPO_3,45,0.1,0.903798053062179,0.9171033701286827,used_0.85_0.95,1.0,1.0,0.0781882713689281,78.1882713689281,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_45.csv",1.028385579428398,,,,,,,,,
fit_sample,LiPO_3,45,0.1,0.903798053062179,0.9171033701286827,used_0.85_0.95,0.889367106396449,0.9,0.0787484021220187,78.74840212201869,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_45.csv",1.0357528018901248,,,,,,,,,
fit_sample,LiPO_3,45,0.1,0.903798053062179,0.9171033701286827,used_0.85_0.95,0.778734117201785,0.8,0.0791506281706888,79.15062817068879,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_45.csv",1.0410431537661884,,,,,,,,,
fit_sample,LiPO_3,45,0.1,0.903798053062179,0.9171033701286827,used_0.85_0.95,0.66810114544254,0.7,0.0794860005562737,79.4860005562737,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_45.csv",1.0454542005771181,,,,,,,,,
fit_sample,LiPO_3,45,0.1,0.903798053062179,0.9171033701286827,used_0.85_0.95,0.557161122383224,0.6,0.0795841039259846,79.58410392598459,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_45.csv",1.0467445231400507,,,,,,,,,
fit_sample,LiPO_3,45,0.1,0.903798053062179,0.9171033701286827,used_0.85_0.95,0.446221170740675,0.4,0.0793566017868162,79.3566017868162,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_45.csv",1.0437522595292341,,,,,,,,,
fit_sample,LiPO_3,45,0.1,0.903798053062179,0.9171033701286827,used_0.85_0.95,0.335280958639518,0.3,0.0794265929671005,79.4265929671005,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_45.csv",1.044672831364771,,,,,,,,,
fit_sample,LiPO_3,45,0.1,0.903798053062179,0.9171033701286827,used_0.85_0.95,0.224647960535923,0.2,0.079202239121523,79.202239121523,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_45.csv",1.0417219762628267,,,,,,,,,
fit_sample,LiPO_3,45,0.1,0.903798053062179,0.9171033701286827,used_0.85_0.95,0.114014478844554,0.1,0.078904327784218,78.90432778421801,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_45.csv",1.0378036427600037,,,,,,,,,
fit_sample,LiPO_3,45,0.1,0.903798053062179,0.9171033701286827,used_0.85_0.95,0.00307420232367661,0.1,0.0809014643800968,80.9014643800968,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_45.csv",1.0640713481254231,,,,,,,,,
fit_sample,LiPO_3,80,0.17777777777777778,0.921344964054144,0.9349085990197566,used_0.85_0.95,1.0,1.0,0.0792358664733557,79.2358664733557,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_80.csv",1.0421642661752861,,,,,,,,,
fit_sample,LiPO_3,80,0.17777777777777778,0.921344964054144,0.9349085990197566,used_0.85_0.95,0.891168570430675,0.9,0.0793812577786608,79.3812577786608,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_80.csv",1.044076551984043,,,,,,,,,
fit_sample,LiPO_3,80,0.17777777777777778,0.921344964054144,0.9349085990197566,used_0.85_0.95,0.782337347677542,0.8,0.080074727646756,80.07472764675599,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_80.csv",1.0531975416111474,,,,,,,,,
fit_sample,LiPO_3,80,0.17777777777777778,0.921344964054144,0.9349085990197566,used_0.85_0.95,0.673506166978166,0.7,0.0806418668566393,80.6418668566393,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_80.csv",1.0606569440862375,,,,,,,,,
fit_sample,LiPO_3,80,0.17777777777777778,0.921344964054144,0.9349085990197566,used_0.85_0.95,0.564976343086053,0.6,0.0806855322052683,80.6855322052683,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_80.csv",1.0612312605925958,,,,,,,,,
fit_sample,LiPO_3,80,0.17777777777777778,0.921344964054144,0.9349085990197566,used_0.85_0.95,0.456446178876255,0.5,0.0803929365201706,80.3929365201706,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_80.csv",1.057382842180355,,,,,,,,,
fit_sample,LiPO_3,80,0.17777777777777778,0.921344964054144,0.9349085990197566,used_0.85_0.95,0.347614975455981,0.3,0.0805759870656996,80.57598706569961,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_80.csv",1.0597904480531117,,,,,,,,,
fit_sample,LiPO_3,80,0.17777777777777778,0.921344964054144,0.9349085990197566,used_0.85_0.95,0.238783749178938,0.2,0.0800889664718517,80.08896647185169,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_80.csv",1.0533848203697136,,,,,,,,,
fit_sample,LiPO_3,80,0.17777777777777778,0.921344964054144,0.9349085990197566,used_0.85_0.95,0.129952585369823,0.1,0.0795727917263587,79.5727917263587,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_80.csv",1.0465957373597385,,,,,,,,,
fit_sample,LiPO_3,80,0.17777777777777778,0.921344964054144,0.9349085990197566,used_0.85_0.95,0.0214227379754297,0.1,0.0823812015891146,82.38120158911461,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_80.csv",1.0835338631606677,,,,,,,,,
fit_sample,LiPO_3,90,0.2,0.910784963916051,0.9241931392083621,used_0.85_0.95,1.0,1.0,0.0792795804193512,79.27958041935119,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_90.csv",1.04273922186742,,,,,,,,,
fit_sample,LiPO_3,90,0.2,0.910784963916051,0.9241931392083621,used_0.85_0.95,0.889908572762055,0.9,0.0791728053237078,79.17280532370779,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_90.csv",1.0413348428387081,,,,,,,,,
fit_sample,LiPO_3,90,0.2,0.910784963916051,0.9241931392083621,used_0.85_0.95,0.78012172981215,0.8,0.0797018863004917,79.7018863004917,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_90.csv",1.0482936774228255,,,,,,,,,
fit_sample,LiPO_3,90,0.2,0.910784963916051,0.9241931392083621,used_0.85_0.95,0.670334721333214,0.7,0.080569330043624,80.569330043624,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_90.csv",1.0597028903493202,,,,,,,,,
fit_sample,LiPO_3,90,0.2,0.910784963916051,0.9241931392083621,used_0.85_0.95,0.560243151429025,0.6,0.0807315599834343,80.7315599834343,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_90.csv",1.0618366493867244,,,,,,,,,
fit_sample,LiPO_3,90,0.2,0.910784963916051,0.9241931392083621,used_0.85_0.95,0.450151796945412,0.5,0.0806097313453588,80.6097313453588,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_90.csv",1.0602342758802545,,,,,,,,,
fit_sample,LiPO_3,90,0.2,0.910784963916051,0.9241931392083621,used_0.85_0.95,0.34006033756409,0.3,0.0806041373645692,80.6041373645692,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_90.csv",1.060160700021946,,,,,,,,,
fit_sample,LiPO_3,90,0.2,0.910784963916051,0.9241931392083621,used_0.85_0.95,0.230273740397243,0.2,0.0801754406169238,80.17544061692381,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_90.csv",1.0545221874227075,,,,,,,,,
fit_sample,LiPO_3,90,0.2,0.910784963916051,0.9241931392083621,used_0.85_0.95,0.120486875456862,0.1,0.0795789070143549,79.5789070143549,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_90.csv",1.0466761698066929,,,,,,,,,
fit_sample,LiPO_3,90,0.2,0.910784963916051,0.9241931392083621,used_0.85_0.95,0.0103953060234241,0.1,0.08259226221779,82.59226221779,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_90.csv",1.0863098767892427,,,,,,,,,
